"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2019","NCPT","NY","2019 NCPT NY","MSBB626-11","","81","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","6","1.089","","1","1","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB631-04","","82","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.4","1.085","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB633-18","","83","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.8","1.086","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSBB636-11","","84","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","irregular","9.1","1.082","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC129-02","","85","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed, some pits","5.8","1.083","","1","1","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC129-04","","86","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7","1.083","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC246-07","","87","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","1.8","","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC248-02","","88","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","3","","","1","","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC248-03","","89","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","0.6","","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSCC256-02","","90","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","small","6.9","1.082","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA036-09","","91","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.1","1.071","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA036-09","","91","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","4.8","1.074","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA036-10","","92","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","1.9","","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA036-10","","92","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","2.5","","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA038-09Y","","93","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","some pits","9.6","1.081","","2","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA038-09Y","","93","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.8","1.086","","2","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA076-04","","94","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","small","4.2","1.076","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA076-04","","94","2","1","","","","2019-05-09","2019-09-24","2019-08-22","1","","uniform","12.5","1.084","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA241-01","","95","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","small","6.3","1.075","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA241-01","","95","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","deep apical eye","8.4","1.088","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA252-7","","96","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","deep ends","10.9","1.088","","1","2","4","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA252-7","","96","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","8.3","1.085","","1","1","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA254-04","","97","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","9.3","1.085","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA254-04","","97","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","some surface scab","12","1.082","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA260-03","","98","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.3","1.087","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA260-03","","98","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","compressed","6.4","1.084","","1","1","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA324-04","","99","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","recessed ends","5.6","1.078","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA324-04","","99","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.4","1.081","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA678-01","","100","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.5","1.085","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","MSAA678-01","","100","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7.1","1.067","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NC475-3","","101","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","much surface scab, deep apical eye","8.9","1.094","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND13217C-1","","102","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","7","1.086","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND13219C-4","","103","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","8.1","1.087","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND13220C-3","","104","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","10.9","1.095","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND13221C-3","","105","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","9","1.075","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND124C-1","","106","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some pits","8.6","1.09","","1","2","7","","","","","","","","","","0","","","0","0.1","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND113307C-3","","107","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.4","1.084","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND1328YABC-1","","108","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","too much scab","10.9","1.095","","1","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","ND1328YABC-1","","108","2","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","15.4","1.096","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ23-4","","109","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","small","5.9","1.083","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ29-1","","110","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","deep apical eye","9.5","1.088","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ29-2","","111","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","4.6","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ36-6","","112","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.4","1.086","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ37-1","","113","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","irregular","10.2","1.092","","1","2","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ38-4","","114","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","some pits","8.5","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYQ106-13","","115","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","","14.7","1.079","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY166","","116","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","irregular","7.3","1.088","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY166","","116","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","much surface scab, flattened","11.1","1.086","","1","3","4","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY168","","117","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","8.1","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY168","","117","2","1","","","","2019-05-09","2019-09-24","2019-08-22","1","","uniform","13.6","1.09","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY164","","118","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","irregular","5.7","1.095","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NY164","","118","2","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","irregular","11.3","1.094","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYP19-2","","119","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","flattened","11.5","1.08","","1","3","5","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYP19-2","","119","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","5.6","1.092","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYP111-9","","120","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6","1.096","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYP111-9","","120","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","8.6","1.095","","1","2","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORQ2-2","","121","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.9","1.09","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORQ6-3","","122","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","too much scab","6.7","1.081","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORQ6-6","","123","1","1","","","","2019-05-09","2019-09-24","2019-08-22","3","","many pits","9.4","1.09","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORN6-8","","124","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","8.5","1.082","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORN18-1","","125","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","a few pits","6.2","1.071","","1","3","6","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYORN41-5","","126","1","1","","","","2019-05-09","2019-09-24","2019-08-22","2","","a few pits","9.6","1.098","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AOR12197-4","","127","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","much scab","8.1","1.08","","3","2","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","AOR12197-4","","127","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","8.1","1.081","","3","3","7","","","","","","","","","","0.1","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYOR14Q9-5","","128","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","6.8","1.082","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYOR14Q9-5","","128","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","6.5","1.083","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYOR14Q9-9","","129","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","6.1","1.09","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NYOR14Q9-9","","129","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","9.4","1.091","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","COOR13270-2","","130","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","6.6","1.087","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","COOR13270-2","","130","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","badly pitted","9.4","1.089","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDTX12135-1W","","131","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","","5.2","1.088","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDTX14362AB-1W","","132","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","swiss cheese scab","6.9","1.08","","1","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDTX1246-5W/Y","","133","1","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","many pits","4.5","1.088","","3","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","NY","2019 NCPT NY","NDTX1246-5W/Y","","133","2","1","","","","2019-05-09","2019-09-24","2019-08-22","4","","horrendous scab","8","1.084","","3","3","7","","","","","","","","","","0","","","0","0","","","",""
"2019","NCPT","OR","2019 NCPT OR","Atlantic","","1","1","1","1","","","2019-04-15","2019-09-23","2019-09-02","3","","","27.8","1.081","1","2","4","3","Greening, Rot, Pty, Sb, Flakey, Fbe","","","653.5","816","0.8","0.8","0.06","0.02","0","0","0.12","0.5","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","Atlantic","","1","1","1","1","","","2019-04-15","2019-09-23","2019-09-02","3","","","22.4","1.087","2","1","4","4","Dirty, Fbe,  Sb, Sticky, Rot, Dryrot","","","503.9","656","0.77","0.77","0.02","0.02","0","0","0.19","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","Atlantic","","1","2","1","1","","","2019-04-15","2019-09-23","2019-09-02","2","","","25.6","1.083","2","1","4","5","Flakey, Rot, Dry Rot, Fbe, Sticky","","","606.3","749.2","0.81","0.81","0","0.04","0","0","0.15","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","Lamoka","","2","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","25","1.082","4","1","4","3","Flat, Pty, Pear, Sticky, Skining","","","623.6","732","0.85","0.85","0.02","0.01","0","0","0.12","0","0","","5","",""
"2019","NCPT","OR","2019 NCPT OR","Lamoka","","2","1","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","19.4","1.09","3","1","4","5","Skinning, Pear, Pty, Tuberworm","","","436.1","570","0.77","0.77","0","0.01","0","0","0.22","0","0","","4.5","",""
"2019","NCPT","OR","2019 NCPT OR","Lamoka","","2","2","1","","","","2019-04-15","2019-09-23","2019-09-02","2","","","27.2","1.087","3","1","4","6","Greening, Pear, Pty, Nipple, Flat, Skinning","","","721.3","797.8","0.9","0.9","0","0.01","0","0.1","0.08","0.3","0","","4","",""
