"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2016","NCPT","ND","2016 NCPT ND","NC252-49","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","14.7","1.101","7","1","2","5","deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NC252-49","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","15.3","1.107","6","1","2","5","gcs, pigtails","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSZ222-19","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","17.2","1.095","6","4","4","4","gcs","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSZ222-19","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","14.3","1.096","5","1","3","3","pts, deep eyes, round to long","","","","","","","","","0.3","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSZ219-14","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","13.2","1.086","6","4","2","6","too small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSZ219-01","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","11.4","1.091","5","4","3","3","not uniform","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDA081453CAB-2C","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","9","1.101","5","4","2","6","low yld","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSZ219-01","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","11.8","1.093","5","1","3","5","not uniform shape","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSW075-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","17.8","1.088","6","4","2","6","too small, low yld","","","","","","","","","0","0.3","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSW075-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","14.9","1.087","6","1","2","6","small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV498-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.8","1.087","6","4","2","6","small, not uniform","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV498-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","11.2","1.089","5","1","2","6","gcs","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV383-B","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","9.9","1.099","3","1","2","6","small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV383-B","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","11.5","1.099","5","4","2","6","too small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV033-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.4","1.092","8","1","2","5","shatter, pigtails","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDA081453CAB-2C","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","9.3","1.092","5","4","2","5","small, low yld","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY154","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","15.8","1.102","6","1","4","6","flattish","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W9968-5","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","17.6","1.096","6","1","4","5","gcs","","","","","","","","","0.3","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL8-12","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","14.4","1.093","6","2","2","6","small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W9905-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13","1.089","5","4","2","5","v small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","ND113394CAB-7","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","16.7","1.104","6","1","2","7","few points","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W9905-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","12.8","1.089","5","4","2","6","pts, small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W9891-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","1","","","16.8","1.091","6","4","2","7","pigtails","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W9891-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.9","1.09","6","4","3","6","small","","","","","","","","","0.2","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","OR09256-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","18.5","1.097","6","1","2","6","v small","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","OR09256-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","16.5","1.094","6","1","4","6","small","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL8-12","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","14.4","1.091","6","2","2","7","shatter","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY163","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.8","1.097","6","4","2","6","not uniform","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY154","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","17","1.098","6","4","3","6","","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY163","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","15.3","1.099","6","1","2","6","small","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL2-12","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","10.4","1.091","5","1","2","4","v small","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL2-12","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","12.2","1.093","5","1","2","6","v small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL17-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","18.2","1.106","6","4","3","5","small, not uniform","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYL17-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","","","","16.7","1.106","5","4","2","6","v small","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY162","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","9.9","1.096","6","1","2","6","lenticels, shatter","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY162","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","16","1.099","6","1","3","7","","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYK27-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","19.3","1.089","6","4","4","5","elong, rough","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYK27-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","16.7","1.095","6","4","3","5","rough, lenticels","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSV033-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","15.7","1.093","6","1","3","7","pigtails","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NC371-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","10.9","1.097","6","1","2","5","quilted ends","","","","","","","","","0.2","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSU383-A","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","12.9","1.073","5","1","2","7","","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NY165","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","17.2","1.087","6","1","4","5","not uniform, pigtails, deep ends","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AC01144-1W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"2016","NCPT","ND","2016 NCPT ND","AC01144-1W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"2016","NCPT","ND","2016 NCPT ND","WTX10666-8W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","7.8","1.097","5","1","2","6","shatter","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","WAF12065-8","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","12","1.085","6","4","3","5","gcs, deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W10659-8","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","8.7","1.091","5","4","4","6","","","","","","","","","","0.2","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W10659-16","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","12.3","1.087","3","1","2","5","shatter","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","W10129-4","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","13.3","1.094","6","4","2","6","misshapes","","","","","","","","","0.1","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","OR12479-5","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","10","1.078","2","1","2","5","low yld, points","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYM7-6","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","12.9","1.09","5","1","3","5","small","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5040-8","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","15.5","1.097","5","2","4","6","deep ends, rough","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NYM7-4","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","19.3","1.089","6","1","4","5","","","","","","","","","","0","0.4","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDTX113037C-3W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","9","1.06","2","1","2","4","tiny","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDTX113030C-3W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","16.9","1.091","6","1","3","6","gcs, small","","","","","","","","","0","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDTX113030C-10W","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","14.5","1.091","6","1","2","5","mishapen","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDTX102852CB-4Ru","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","4.2","1.095","3","4","2","5","no yld","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDTX102852CB-3Ru","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","2.5","1.067","3","1","2","2","no yld, tiny","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","NDAF113470C-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","19.3","1.081","5","1","2","6","flattish","","","","","","","","","0.1","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSU379-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","10.1","1.089","5","4","3","5","small, low yld","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","ND4100C-19","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","7.1","1.085","6","1","4","3","gcs, rough, prot. Eyes","","","","","","","","","0.4","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5040-8","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.4","1.097","6","2","3","6","small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","ND5255-59","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","10.9","1.085","5","4","2","6","small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5393-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13","1.097","6","1","3","6","deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5583-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","12.9","1.081","6","1","2","6","small","","","","","","","","","0.2","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5393-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.6","1.094","6","1","2","6","pigtails, small","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","MSU379-1","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","11.6","1.09","6","4","3","6","too small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","BNC311-4","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","12.3","1.093","5","1","2","5","deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","B2904-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","12.9","1.105","6","1","3","5","round to long","","","","","","","","","0","0.5","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","B2904-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","13.1","1.1","5","1","4","4","elongate, deep eyes","","","","","","","","","0","0.9","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","B2869-29","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","16.1","1.105","6","1","2","4","v small, scab","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","B2869-29","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","16.4","1.095","6","1","2","5","v small","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AOR09034-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","20","1.094","6","1","2","5","off center","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AOR09034-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","2","","","17.7","1.087","6","1","2","7","","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","BNC311-4","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","12.7","1.089","6","1","4","5","gcs, lenticels","","","","","","","","","0.1","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5583-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","12.7","1.092","6","1","2","7","shatter","","","","","","","","","0.1","0.2","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5484-3","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","13","1.094","6","4","2","6","lenticels","","","","","","","","","0","0.1","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5450-7","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","16","1.082","6","1","2","6","deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5450-7","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","15.1","1.087","6","1","2","6","pigails, deep ends","","","","","","","","","0","0","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5445-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","3","","","21","1.092","6","4","4","5","too elong","","","","","","","","","0","0.3","","0","0","","","",""
"2016","NCPT","ND","2016 NCPT ND","AF5445-2","","","","1","","","","2017-05-18 00:00:00","2017-09-28 00:00:00","","4","","","16","1.095","6","1","4","6","too elongate","","","","","","","","","0","0.1","","0","0","","","",""
