"year","trial_group","trial_block","trial","variety","variety_tag","identifier","replicate","sample","is_check","partner_id","partner_location_id","date_planting","date_harvest","date_vinekill","breeder_merit_score","field_merit","field_comments","yield_total","specific_gravity","vine_maturity","tuber_flesh_color","tuber_shape","tuber_appearance","tuber_defects","tuber_flesh_oxidation","tuber_heat_sprouts","yield_no1","yield_total_cwt","yield_no1_percent","size_a","oversize","pickouts","hollow_heart","vascular_discoloration","size_b","heat_necrosis","brown_center","black_spot_bruise","plant_vigor","black_spot_bruise_per_tuber","disease_reaction"
"2015","NCPT","NY","2015 NCPT NY","W9968-5","","","","2","","","","","2015-10-15 00:00:00","","4","","","10","1.105","0","1","4","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","NDA081453CAB-2C","","","","1","","","","","2015-10-15 00:00:00","","2","","","11.7","1.097","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A01143-3C","","","","2","","","","","2015-10-15 00:00:00","","2","","","15.2","1.096","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A01143-3C","","","","1","","","","","2015-10-15 00:00:00","","2","","","15.2","1.096","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A01143-3C","","","","2","","","","","2015-10-15 00:00:00","","2","","","15.1","1.097","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A01143-3C","","","","1","","","","","2015-10-15 00:00:00","","2","","","15.1","1.097","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A00188-3C","","","","2","","","","","2015-10-15 00:00:00","","2","","","10.8","1.1","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A00188-3C","","","","1","","","","","2015-10-15 00:00:00","","2","","","10.8","1.1","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A00188-3C","","","","2","","","","","2015-10-15 00:00:00","","2","","","12.6","1.093","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A00188-3C","","","","1","","","","","2015-10-15 00:00:00","","2","","","12.6","1.093","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A09037-6C","","","","2","","","","","2015-10-15 00:00:00","","3","","","13.1","1.093","0","2","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","A09037-6C","","","","1","","","","","2015-10-15 00:00:00","","3","","","13.1","1.093","0","2","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9968-5","","","","1","","","","","2015-10-15 00:00:00","","4","","","10","1.105","0","1","4","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9891-1","","","","1","","","","","2015-10-15 00:00:00","","3","","","8.1","1.096","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9968-5","","","","2","","","","","2015-10-15 00:00:00","","4","","","13.5","1.103","0","1","4","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9968-5","","","","1","","","","","2015-10-15 00:00:00","","4","","","13.5","1.103","0","1","4","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-7","","","","2","","","","","2015-10-15 00:00:00","","4","","","6.7","1.098","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-7","","","","1","","","","","2015-10-15 00:00:00","","4","","","6.7","1.098","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-7","","","","2","","","","","2015-10-15 00:00:00","","4","","","8.7","1.089","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-7","","","","1","","","","","2015-10-15 00:00:00","","4","","","8.7","1.089","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-3","","","","2","","","","","2015-10-15 00:00:00","","3","","","10","1.091","0","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-3","","","","1","","","","","2015-10-15 00:00:00","","3","","","10","1.091","0","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-3","","","","2","","","","","2015-10-15 00:00:00","","4","","","8.5","1.084","0","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9905-3","","","","1","","","","","2015-10-15 00:00:00","","4","","","8.5","1.084","0","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","W9891-1","","","","2","","","","","2015-10-15 00:00:00","","3","","","8.1","1.096","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","B3000-1","","","","1","","","","","2015-10-15 00:00:00","","2","","","12.3","1.091","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","B3005-7","","","","1","","","","","2015-10-15 00:00:00","","3","","","10.5","1.105","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","AF5446-11","","","","2","","","","","2015-10-15 00:00:00","","4","","","10.5","1.104","0","1","2","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","2","1","","","","2015-10-15 00:00:00","","4","","","12.3","1.105","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","1","1","","","","2015-10-15 00:00:00","","3","","","8.1","1.096","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","2","1","","","","2015-10-15 00:00:00","","3","","","9.6","1.099","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","1","1","","","","2015-10-15 00:00:00","","3","","","9.6","1.099","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","2","1","","","","2015-10-15 00:00:00","","3","","","9.5","1.1","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","1","1","","","","2015-10-15 00:00:00","","3","","","9.5","1.1","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","2","1","","","","2015-10-15 00:00:00","","3","","","12","1.104","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","1","1","","","","2015-10-15 00:00:00","","3","","","12","1.104","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","2","1","","","","2015-10-15 00:00:00","","2","","","13.4","1.106","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","1","1","","","","2015-10-15 00:00:00","","2","","","13.4","1.106","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","2","1","","","","2015-10-15 00:00:00","","3","","","10.4","1.097","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","1","1","","","","2015-10-15 00:00:00","","3","","","10.4","1.097","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","1","1","","","","2015-10-15 00:00:00","","4","","","12.3","1.105","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","1","1","","","","2015-10-15 00:00:00","","2","","","11.8","1.094","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND102809AB-2","","","","2","","","","","2015-10-15 00:00:00","","3","","","9.8","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND102809AB-2","","","","1","","","","","2015-10-15 00:00:00","","3","","","9.8","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113512ABC-7","","","","2","","","","","2015-10-15 00:00:00","","3","","","9.4","1.09","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113512ABC-7","","","","1","","","","","2015-10-15 00:00:00","","3","","","9.4","1.09","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113493C-1","","","","2","","","","","2015-10-15 00:00:00","","2","","","12.4","1.102","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113493C-1","","","","1","","","","","2015-10-15 00:00:00","","2","","","12.4","1.102","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113490C-3","","","","2","","","","","2015-10-15 00:00:00","","4","","","11.1","1.098","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113490C-3","","","","1","","","","","2015-10-15 00:00:00","","4","","","11.1","1.098","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113394CAb-2","","","","2","","","","","2015-10-15 00:00:00","","2","","","14.8","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113394CAb-2","","","","1","","","","","2015-10-15 00:00:00","","2","","","14.8","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113376CAb-1","","","","2","","","","","2015-10-15 00:00:00","","2","","","12","1.091","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","2","1","","","","2015-10-15 00:00:00","","3","","","8.1","1.096","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","2","1","","","","2015-10-15 00:00:00","","2","","","11.8","1.094","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","AOR09034-3","","","","2","","","","","2015-10-15 00:00:00","","3","","","16.3","1.105","0","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","2","","","14.8","1.103","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","1","1","","","","2015-10-15 00:00:00","","3","","","9.5","1.096","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","2","1","","","","2015-10-15 00:00:00","","3","","","9.9","1.101","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Atlantic","","","","1","1","","","","2015-10-15 00:00:00","","3","","","9.9","1.101","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","2","","","12.7","1.102","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","2","","","12.7","1.102","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","2","","","12.9","1.1","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","2","","","12.9","1.1","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","2","1","","","","2015-10-15 00:00:00","","2","","","10.3","1.102","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Lamoka","","","","1","1","","","","2015-10-15 00:00:00","","2","","","10.3","1.102","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","2","","","14","1.103","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","2","","","14","1.103","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","2","","","14.8","1.103","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","1","1","","","","2015-10-15 00:00:00","","2","","","11","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","3","","","12.6","1.104","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","3","","","12.6","1.104","0","1","3","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","2","1","","","","2015-10-15 00:00:00","","2","","","12.8","1.101","0","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Snowden","","","","1","1","","","","2015-10-15 00:00:00","","2","","","12.8","1.101","0","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","2","1","","","","2015-10-15 00:00:00","","2","","","11","1.102","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","1","1","","","","2015-10-15 00:00:00","","2","","","11","1.102","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","2","1","","","","2015-10-15 00:00:00","","2","","","11.5","1.105","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","1","1","","","","2015-10-15 00:00:00","","2","","","11.5","1.105","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","2","1","","","","2015-10-15 00:00:00","","2","","","9.9","1.103","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","1","1","","","","2015-10-15 00:00:00","","2","","","9.9","1.103","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","Pike","","","","2","1","","","","2015-10-15 00:00:00","","2","","","11","1.104","0","1","2","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","ND113376CAb-1","","","","1","","","","","2015-10-15 00:00:00","","2","","","12","1.091","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","AOR09034-3","","","","1","","","","","2015-10-15 00:00:00","","3","","","16.3","1.105","0","1","2","5","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","B3005-7","","","","2","","","","","2015-10-15 00:00:00","","3","","","10.5","1.105","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","BNC371-2","","","","1","","","","","2015-10-15 00:00:00","","2","","","11.4","1.095","0","1","3","7","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","TX09403-14W","","","","2","","","","","2015-10-15 00:00:00","","4","","","11.6","1.098","0","1","3","6","","","","","","","","","","","","","","","","","",""
"2015","NCPT","NY","2015 NCPT NY","TX09403-14W","","","","1","","","","","2015-10-15 00:00:00","","4","","","11.6","1.098","0","1","3","6","","","","","","","","","","","","","","","","","",""
